ClientID,subClientID,Entity1,Team,strActiveBroker,strActiveTrader,strLiquidityProvider,strMarketMaker,Accreditation,Deal_Source_Group,House_Client,Clearing_Fee,rebateAmount,Net_Revenue,Product1,Year_Month,Currency,Clearing_Member,Fiscal_Year,Fiscal_Quarter,Fiscal_Month,Fiscal_Half,Net_Revenue_SGD,Business_Type_Group,Entity2,Country,masDesc_final,Business_Type,Final_Allocation,Region_Group,Traded_Volume,Net_Revenue_Adjusted,Clearing_Fee_SGD,Rebates_SGD,Entity,Tier,Account_Manager,Net_Revenue_Factor,Product_Group,Product_Group1,Product_Type,Product_Type2,Product2,Product2_Label,Product1_Label,Member_Short_Name,Trading_Days,RegionAllocation,TeamAllocation,masDescription,Trade_Session,BUM_Disclosure_Year
12208,12208,Theme,Omnibus,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB|KOHBRENNA,Screen,Client,1491.3,0,-0.243829325,ZAXS,2022-05,USD,S888,2021,Q2,5,1H,227.04,Buy-Side,Tylesworth,Afghanistan,MarketMaker,Academic,0.25,Europe,4,272.835,4.644,2.406618077,Theme,Tier 3,David Chiam,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Axis Bank Futures,HGNH,18,0.125,1,MarketMaker,T+1,FY25
12208,12208,Theme,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,CHIALPL,Screen,Client,39,0,18,ZBAF,2024-07,USD,S078,2024,Q3,7,2H,3119.22,Buy-Side,Marex Spectron Asia (House),Afghanistan,LiquidityProvider,Academic,0.25,USA,97,248.325,38990.895,29053.5219,Theme,Commods,Richard Wenk,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Bajaj Finance Futures,JP Morgan,18,1,0.5,MarketMaker,T,FY20
12208,12208,Theme,China,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,TANBHS|DAVEYC,Screen,Client,1312,0,2500,ZCOA,2023-04,SGD,S020,2022,Q2,4,1H,-171.8737087,Brokerage/Agency,NYK Line Tokyo,Afghanistan,ActiveTrader,Academic,1,USA,142,22.6782,141.9,0,Theme,Tier 3,Yan Xuan Li,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Coal India Futures,SG Securities,22,1,1,LiquidityProvider,T+1,FY18
12208,12208,Theme,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LIYAN,Screen,Client,13.2,3.6,86.5,ZHDB,2024-01,USD,S350,2023,Q1,1,1H,864.558,Brokerage/Agency,Transtrend,Afghanistan,LiquidityProvider,Academic,1,SG ROA,244,231.0915526,283.8,101.7,Theme,Commods,Yan Xuan Li,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,HDFC Bank Futures,StoneX,21,1,1,LiquidityProvider,T+1,FY26
12208,12208,Theme,China,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,WANGD,Screen,Client,492,0,757.35,ZHND,2021-09,USD,S660,2021,Q3,9,2H,3.096,Brokerage/Agency,Crabel Capital Management LLC,Afghanistan,LiquidityProvider,Academic,1,SG ROA,1260,5108.4,670.4775,145.125,Theme,Tier 2,Britney Tan Hwee Sian,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Hindalco Industries Futures,JP Morgan,22,1,1,ActiveTrader,T+1,FY16
12208,12208,Theme,Commodities Sales Europe,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LIYAN,Screen,Client,491.4,551.7073171,0,ZHPC,2023-03,USD,S001,2022,Q1,3,1H,3121.155,Others,Millennium Capital Management,Afghanistan,LiquidityProvider,Academic,1,USA,1100,1361.1306,849.62625,0,Theme,Tier 1,Craig Cohen,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Hindustan Petroleum Corp Futures,SG Securities,22,1,1,MarketMaker,T+1,FY22
12208,12208,Theme,China,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|WANGV,Screen,Client,83,11299.55622,118.4,ZIIB,2024-02,SGD,S009,2023,Q1,2,1H,66562.452,Brokerage/Agency,ISAM Funds Ltd,Afghanistan,ActiveTrader,Academic,1,Europe,62,294.12,7.095,0,Theme,Omnibus,Toh Li,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,IndusInd Bank Futures,JP Morgan,21,1,1,LiquidityProvider,T,FY13
12208,12208,Theme,Omnibus,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,MACCHIONEP,Screen,Client,6,5.7,630,ZLPC,2021-10,USD,S020,2021,Q4,10,2H,9108.045,Brokerage/Agency,Focus Vision FZCO,Afghanistan,ActiveTrader,Academic,0.75,Omnibus,187,21.93,406974.36,0,Theme,China,Richard Wenk,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Lupin Futures,HGNH,19,0.5,1,ActiveTrader,T,FY26
12208,12208,Theme,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|DAVEYC,Screen,Client,1620,0,6805.5975,ZNTP,2022-12,USD,S078,2022,Q4,12,2H,192.21,Trading Firms,Daishin Securities (Client),Afghanistan,MarketMaker,Academic,0.125,Europe,20,177119.064,1050.06,134.676,Theme,Tier 3,Richard Wenk,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,NTPC Futures,Citigroup,19,1,1,ActiveTrader,T,FY21
12208,12208,Theme,SGROA RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,MACCHIONEP,Screen,Client,782.4,0,1314,ZONG,2023-09,USD,S389,2023,Q3,9,2H,1410.8472,Trading Firms,D.E. Shaw,Afghanistan,MarketMaker,Academic,0.25,SG ROA,800,92.88,6753.8208,0,Theme,Tier 2,Yan Xuan Li,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Oil & Natural Gas Corp Futures,Marex,21,1,1,LiquidityProvider,T,FY14
12208,12208,Theme,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,COHENC,Screen,Client,125.4,384.4470206,114,ZTAM,2025-04,USD,S016,2024,Q2,4,1H,1163.967,Trading Firms,Marshall Wace,Afghanistan,ActiveBroker,Academic,1,SG ROA,12314,124.1625,170.28,0,Theme,Tier 1,Toh Li,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Tata Motors Passenger Vehicles Futures,JP Morgan,21,0.5,1,ActiveTrader,T,FY16
12208,12208,Theme,SGROA RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,GOCSEIR|TOHL,Screen,Client,25.2,0,74.2,ZTCS,2025-03,USD,S888,2024,Q1,3,1H,528.977363,PTG,Capstone Investment,Afghanistan,LiquidityProvider,Academic,1,China,1120,-15646.41,13.545,69.8922,Theme,Commods,David Wang Lipeng,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Tata Consult Svc Futures,Macquarie,22,0.5,1,LiquidityProvider,T+1,FY25
12208,12208,Theme,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,CHIALPL,NLT,Client,8283.5,0,1242,ZVDA,2023-02,USD,S001,2022,Q1,2,1H,537.93,Buy-Side,Rich Fortune International Industrial,Afghanistan,MarketMaker,Academic,1,SG ROA,954.5,635.712,5650.458,130.6260789,Theme,Tier 1,Richard Wenk,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Vedanta Limited Futures,SG Securities,21,0.25,1,LiquidityProvider,T,FY17
2897,2897,Virtu Financial,America NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,GROTHK,Screen,Client,1050,0,13.65,BTR,2021-06,USD,S560,2020,Q2,6,1H,1857.112877,Brokerage/Agency,Jump Trading,Austria,LiquidityProvider,Advisory Firm,1,SG ROA,1137.25,464.4,3839.04,26.058,Virtu Financial,Commods,David Wang Lipeng,,Commods,Commods,Dairy,Dairy,Dairy,Dairy,SGX-NZX Global Butter (BTR) Futures,SG Securities,21,1,1,ActiveTrader,T,FY16
2897,2897,Virtu Financial,Omnibus,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,Screen,Client,18,0,1702.4,CX11F,2022-11,USD,S660,2022,Q4,11,2H,154.8,PTG,Millennium Capital Management,Austria,MarketMaker,Advisory Firm,1,China,44621,370.45,5.01e-14,349.9256298,Virtu Financial,China,John Hogger,,Commods,Commods,FFA,FFA,FFA,FFA,SGX Baltic Container Freight Route FBX11 Futures,Morgan Stanley,22,1,1,LiquidityProvider,T,FY14
2897,2897,Virtu Financial,SGROA NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|LEEKJ,NLT,Client,150,1227.44186,257.25,CZF,2022-03,USD,S660,2021,Q1,3,1H,-19.93304572,Buy-Side,Jinrui Futures,Austria,LiquidityProvider,Advisory Firm,1,Hong Kong,1,357.072,1131.6,4887.28916,Virtu Financial,GAM,Britney Tan Hwee Sian,,Commods,Commods,FFA,FFA,FFA,FFA,SGX Baltic Capesize Time Charter Average (5 Routes) 182 Futures,Morgan Stanley,21,1,1,LiquidityProvider,T+1,FY14
2897,2897,Virtu Financial,SGROA NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB|KOHBRENNA,NLT,Client,3.9,284.85,12044.72102,CZFO,2025-04,USD,S350,2024,Q2,4,1H,1736.374955,Brokerage/Agency,Undisclosed,Austria,ActiveTrader,Advisory Firm,1,Europe,15864,1895.655,37.926,130.0186876,Virtu Financial,Tier 3,Brenna Koh,,Commods,Commods,FFA,FFA,FFA,FFA,SGX Options on Baltic Capesize Time Charter Average (5 Routes) 182 Futures,Goldman Sachs,18,1,1,LiquidityProvider,T+1,FY14
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|GROTHK,Screen,Client,1540,0,100,GINO,2022-02,USD,S078,2021,Q1,2,1H,15908.409,Trading Firms,Paralos Master Fund,Austria,LiquidityProvider,Advisory Firm,0.25,China,7.75,252.03375,86.688,107.9813489,Virtu Financial,Omnibus,Britney Tan Hwee Sian,,Financials,Equity Derivatives,Equity,Equity Index,GINO,GIFT Derivatives,GIFT City Index Options,Yuanta Global,21,1,1,ActiveTrader,T+1,FY22
2897,2897,Virtu Financial,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|WANGV,Screen,Client,2227.35,588,7645.5,HKC,2024-09,USD,S001,2024,Q3,9,2H,928.8,Buy-Side,Huatai Securities,Austria,ActiveTrader,Advisory Firm,1,SG ROA,104050,113.0427,270.126,1826.001541,Virtu Financial,China,Renaud Gocsei,,Financials,FX/IR,FX,FX,HKC,HKD/CNH Futures,HKD/CNH Futures,SG Securities,21,1,1,LiquidityProvider,T+1,FY24
2897,2897,Virtu Financial,America NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA,NLT,Client,75,577.5,125,HKU,2023-09,USD,S020,2023,Q3,9,2H,29340.29283,Brokerage/Agency,Maxter Societa Semplice,Austria,ActiveTrader,Advisory Firm,0.5,Europe,16780,257.13441,9615.7374,0,Virtu Financial,China,Britney Tan Hwee Sian,,Financials,FX/IR,FX,FX,HKU,HKD/USD Futures,HKD/USD Futures,Barclays,19,1,1,LiquidityProvider,T,FY20
2897,2897,Virtu Financial,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,COHENC,Screen,Client,1028,600,250.15,IDR,2023-02,USD,S108,2022,Q1,2,1H,3509.316,Buy-Side,Ovata Capital Management,Austria,MarketMaker,Advisory Firm,1,China,4098,82.302,283.413,0,Virtu Financial,Tier 2,John Hogger,,Financials,FX/IR,FX,FX,IDR,IDR/USD FX Futures,IDR/USD Futures,JP Morgan,21,1,1,LiquidityProvider,T+1,FY14
2897,2897,Virtu Financial,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB|TANSY,Screen,Client,353.4,0,15.3,IN10,2024-11,USD,S813,2024,Q4,11,2H,23.22,PTG,Champion Shipping,Austria,MarketMaker,Advisory Firm,1,Hong Kong,776,559.364686,4.128,5655.8502,Virtu Financial,Tier 2,Bobby Lush,,Financials,FX/IR,Interest Rates,Interest Rates,AGB,SGX FTSE 10-Year India Government Bond Futures,SGX FTSE 10-Year India Government Bond Futures,HGNH,19,1,1,LiquidityProvider,T+1,FY16
2897,2897,Virtu Financial,America NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,NLT,Client,70,0,-2744,MCNAX,2025-09,USD,S020,2025,Q3,9,2H,1225.5,Buy-Side,Huatai Securities,Austria,ActiveTrader,Advisory Firm,1,Omnibus,405,268.965,9171.9,3737.315209,Virtu Financial,Tier 3,Tashya Zhuo Xiaofan,,Financials,Equity Derivatives,Equity,Equity Index,MCA,MSCI AC Asia Ex Japan Climate Action Index Net USD,MSCI AC Asia Ex Japan Climate Action Index Net USD,IBKR,19,1,1,ActiveTrader,T,FY20
2897,2897,Virtu Financial,AMAO,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,GROTHK|JUDGEM,Screen,Client,2,0,8664.7,MEGF,2021-04,USD,S078,2020,Q2,4,1H,1256.46,Brokerage/Agency,Millennium Capital Management,Austria,ActiveTrader,Advisory Firm,1,USA,4738,106.425,786.384,0,Virtu Financial,Commods,John Hogger,,Commods,Commods,Petchem,Petchem,Petchem,Petchem,ICIS MEG CFR China Futures,Merrill Lynch,19,1,1,LiquidityProvider,T+1,FY24
2897,2897,Virtu Financial,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,COHENC,Screen,Client,3.25,0,180,MKPO,2024-10,USD,S020,2024,Q4,10,2H,216.72,Trading Firms,ExodusPoint,Austria,MarketMaker,Advisory Firm,1,Omnibus,727,485.4915,5.676,6964.33636,Virtu Financial,China,Vivian Wang Min,,Commods,Commods,Dairy,Dairy,Dairy,Dairy,SGX-NZX NZ Milk Price (MKP) Options,Macquarie,19,0.25,1,ActiveBroker,T+1,FY19
2897,2897,Virtu Financial,America NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,WANGD,Screen,Client,1380,52,1210,NS,2022-08,USD,S888,2022,Q3,8,2H,22159.104,Buy-Side,Tianyao Mineral,Austria,ActiveBroker,Advisory Firm,1,SG ROA,88,83.592,2.58,6840.617355,Virtu Financial,Tier 1,Brenna Koh,,Financials,Equity Derivatives,Equity,Equity Index,NS,NIKKEI 225 MINI,NIKKEI 225 MINI,BPI,20,1,1,ActiveTrader,T+1,FY23
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,Screen,Client,368.5,0,4604.17453,NU,2025-11,USD,S078,2025,Q4,11,2H,1222.92,PTG,Wellington,Austria,LiquidityProvider,Advisory Firm,1,SG ROA,1,102070.7985,103.2,0,Virtu Financial,China,Yan Xuan Li,,Financials,Equity Derivatives,Equity,Equity Index,NU,USD Nikkei 225 Index Futures,USD Nikkei 225 Index Futures,ABN Amro,19,1,1,LiquidityProvider,T+1,FY14
2897,2897,Virtu Financial,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,Screen,Client,31.05,0,68.25,RBF,2023-06,USD,S289,2022,Q2,6,1H,1346.85,PTG,Balyasny Asset Management,Austria,MarketMaker,Advisory Firm,1,Hong Kong,32,3713.265,241.875,0,Virtu Financial,China,Britney Tan Hwee Sian,,Commods,Commods,Rebar,Rebar,Rebar,Rebar,SGX Mysteel Shanghai Rebar (USD) Futures,HGNH,18,1,1,LiquidityProvider,T,FY18
2897,2897,Virtu Financial,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,DAVEYC|LEEKJ,Screen,Client,10921.5,0,180,RT,2021-05,USD,S350,2020,Q2,5,1H,7603.1568,Buy-Side,Millennium Capital Management,Austria,ActiveTrader,Advisory Firm,1,China,217.25,1895.655,1053.7,0,Virtu Financial,GAM,David Wang Lipeng,,Commods,Commods,Rubber,Rubber,Rubber,Rubber,Rubber,OCBC Securities,19,1,1,ActiveBroker,T,FY14
2897,2897,Virtu Financial,SGROA RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,TANBHS|JUDGEM,NLT,Client,45.75,0,238.56,SMC,2024-02,USD,S339,2023,Q1,2,1H,388.29,PTG,Manifold,Austria,ActiveTrader,Advisory Firm,1,SG ROA,545,317.82375,207.05,0,Virtu Financial,Commods,John Hogger,,Commods,Commods,Petchem,Petchem,Petchem,Petchem,ICIS SM CFR China Swap,Merrill Lynch,18,1,1,MarketMaker,T,FY12
2897,2897,Virtu Financial,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|TANBHS,NLT,Client,75,102.05,866.69,SND,2023-12,USD,S660,2023,Q4,12,2H,1064.25,PTG,Florin Court Capital,Austria,LiquidityProvider,Advisory Firm,0.25,Europe,2,4325.384313,90.171,116.358,Virtu Financial,Tier 3,Craig Cohen,,Financials,FX/IR,FX,FX,SND,USD/SGD FX Futures (Full-sized),USD/SGD FX Futures (Full-Sized),ABN Amro,22,1,1,MarketMaker,T,FY14
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB|KOHBRENNA,NLT,Client,525.6,7386.366953,1293.6,SWFO,2025-01,USD,S020,2024,Q1,1,1H,1864.758986,Brokers Prop,Fleche Holdings Pte Ltd,Austria,LiquidityProvider,Advisory Firm,1,Hong Kong,279,1712.5911,32.508,645,Virtu Financial,China,Tashya Zhuo Xiaofan,,Commods,Commods,FFA,FFA,FFA,FFA,SWFO,Barclays,19,1,1,MarketMaker,T,FY15
2897,2897,Virtu Financial,China,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,Screen,Client,167.2,0,0,SZFO,2025-10,USD,S389,2025,Q4,10,2H,3.612,Brokerage/Agency,Capula Limited,Austria,MarketMaker,Advisory Firm,1,SG ROA,1678.25,20968.563,1258.653,6691.502727,Virtu Financial,China,Jun Won Lee,,Commods,Commods,FFA,FFA,FFA,FFA,SGX Baltic Supramax Time Charter Average (11 Routes) Swap,Merrill Lynch,22,1,1,ActiveTrader,T+1,FY16
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,CHIALPL,NLT,Client,68.25,13.68516499,80.4,TD,2024-07,USD,S328,2024,Q3,7,2H,438.084,Buy-Side,Greenland Investment Management,Austria,LiquidityProvider,Advisory Firm,1,Hong Kong,1400,14651.25,70.95,0,Virtu Financial,China,Vivian Wang Min,,Financials,FX/IR,FX,FX,TD,TWD/USD FX Futures (Mini),TWD/USD FX Futures (Mini),BPI,22,1,1,LiquidityProvider,T,FY16
2897,2897,Virtu Financial,Europe NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LEEKJ|WENKR,NLT,Client,20,0,5913.6,TONA,2022-06,USD,S883,2021,Q2,6,1H,1128.75,Brokerage/Agency,Undisclosed,Austria,LiquidityProvider,Advisory Firm,1,USA,30,77.4,6.45,0,Virtu Financial,Commods,Brenna Koh,,Financials,FX/IR,Interest Rates,Interest Rates,TONA,SGX Three-Month Tokyo Overnight Average Rate (TONA) Futures,SGX Three-Month Tokyo Overnight Average Rate (TONA) Futures,UBS Futures,21,1,1,MarketMaker,T+1,FY23
2897,2897,Virtu Financial,Commodities Sales,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,JUDGEM,Screen,Client,150,0,376.5,TWD,2021-11,USD,S888,2021,Q4,11,2H,15624.996,Brokers Prop,Direct Access,Austria,ActiveBroker,Advisory Firm,1,Hong Kong,15704,835.92,4489.2,8842.321125,Virtu Financial,Tier 3,Brenna Koh,,Financials,FX/IR,FX,FX,TWD,TWD/USD FX Futures (Full-Sized),TWD/USD FX Futures (Full-Sized),SG Securities,22,1,1,ActiveTrader,T+1,FY26
2897,2897,Virtu Financial,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LIYAN,Screen,Client,306.9,0,17525.2,TWNO,2025-06,USD,S016,2024,Q2,6,1H,3.096,Buy-Side,Metori Capital Management,Austria,ActiveTrader,Advisory Firm,1,Hong Kong,3000,3842.766856,77891.49,0,Virtu Financial,Tier 1,Richard Wenk,,Financials,Equity Derivatives,Equity,Equity Index,TWNO,FTSE Taiwan Index Options,FTSE Taiwan Index Options,SG Securities,22,1,1,LiquidityProvider,T+1,FY18
2897,2897,Virtu Financial,HK NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,Screen,Client,110,0,240,UY,2021-10,USD,S660,2021,Q4,10,2H,54.954,Buy-Side,Undisclosed,Austria,MarketMaker,Advisory Firm,1,Hong Kong,199,5014.875,1519.749,55.1475,Virtu Financial,Tier 3,Kenneth Ng Say Chong,,Financials,FX/IR,FX,FX,UY,USD/JPY (STANDARD) FX,USD/JPY (STANDARD) FX,Morgan Stanley,18,1,1,MarketMaker,T,FY26
2897,2897,Virtu Financial,China,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,TOHL,Screen,Client,4,0,1000,WMPO,2021-03,USD,S328,2020,Q1,3,1H,304.8012,Brokerage/Agency,RW Proprietary Trading,Austria,ActiveBroker,Advisory Firm,1,Hong Kong,21,211.8825,1.935,0,Virtu Financial,Commods,Craig Cohen,,Commods,Commods,Dairy,Dairy,Dairy,Dairy,SGX-NZX Global Whole Milk Powder (WMP) Options,DBS Vickers,21,1,1,LiquidityProvider,T,FY23
2897,2897,Virtu Financial,America NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,GROTHK,Screen,Client,779.9,0,0,YDBS,2022-09,USD,S088,2022,Q3,9,2H,41,Bank Trading Desks,Trafigura Pte Ltd,Austria,LiquidityProvider,Advisory Firm,1,Omnibus,4890,2375.148,2.05,0,Virtu Financial,Omnibus,Tan Say Liang,,Financials,Equity Derivatives,Equity,SSF,Singapore SSF,Singapore Single Stock Futures,DBS Futures,HGNH,22,1,1,ActiveTrader,T,FY15
2897,2897,Virtu Financial,America NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,JUDGEM|GOCSEIR,Screen,Client,1170.4,519.2,1.5,YWIL,2025-05,USD,S660,2024,Q2,5,1H,71.75,PTG,Eckhardt Trading Company,Austria,LiquidityProvider,Advisory Firm,1,China,7960,-203.7690789,2294.91,0,Virtu Financial,Tier 2,Brenna Koh,,Financials,Equity Derivatives,Equity,SSF,Singapore SSF,Singapore Single Stock Futures,Wilmar Futures,Marex,22,1,1,ActiveBroker,T,FY12
2897,2897,Virtu Financial,SGROA NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LEEJW,Screen,Client,1111.8,8167.81,32.8,ZADS,2023-07,USD,S007,2023,Q3,7,2H,962.34,PTG,Verition Fund Management LLC,Austria,ActiveBroker,Advisory Firm,1,SG ROA,298,15.093,428.538,0,Virtu Financial,China,David Wang Lipeng,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,ADANIPORT Futures Contracts: ADANI PORTS AND SPECIAL ECON,Barclays,19,1,1,ActiveBroker,T,FY15
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|WANGV,Screen,Client,2625,0,1375,ZARB,2025-08,USD,S020,2025,Q3,8,2H,8277.8784,PTG,Morgan Stanley House,Austria,MarketMaker,Advisory Firm,1,Hong Kong,8455,1524.264,4331.175,0,Virtu Financial,China,Richard Wenk,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Aurobindo Pharma Futures,SG Securities,19,1,1,ActiveTrader,T,FY22
2897,2897,Virtu Financial,SGROA NBS,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,LUSHB,Screen,Client,9,2147.875612,15425.28,ZBHA,2021-08,USD,S016,2021,Q3,8,2H,192.726,Brokers Prop,Millennium Capital Management,Austria,ActiveTrader,Advisory Firm,1,China,20,667.575,129,267.7007174,Virtu Financial,Commods,Brenna Koh,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Bharti Airtel Futures,Morgan Stanley,19,1,1,ActiveBroker,T,FY25
2897,2897,Virtu Financial,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,COHENC,Screen,Client,14.3,9434.622946,108,ZBHI,2023-11,USD,S009,2023,Q4,11,2H,12218.83742,Buy-Side,Undisclosed,Austria,LiquidityProvider,Advisory Firm,0.125,Europe,170,804.6768293,6298.812,220.3965,Virtu Financial,Tier 1,Renaud Gocsei,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Bharti Infratel Futures,Phillip,18,0.5,1,LiquidityProvider,T,FY24
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,TANBHS,NLT,Client,39122.6,0,1400,ZBJA,2023-05,USD,S813,2022,Q2,5,1H,124.227,Trading Firms,Vela Capital Fund,Austria,ActiveTrader,Advisory Firm,1,Europe,15,210.6,2214.3495,0,Virtu Financial,Tier 1,Vivian Wang Min,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Bajaj Auto Futures,Orient Futures,19,1,1,ActiveTrader,T+1,FY26
2897,2897,Virtu Financial,GAM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,WANGD|WANGV,Screen,Client,12521.6,0,28.5,ZBOS,2021-12,USD,S009,2021,Q4,12,2H,81.27,Trading Firms,Capstone Investment,Austria,LiquidityProvider,Advisory Firm,0.125,Omnibus,732.5,155.1612,2289.75,0,Virtu Financial,Commods,Renaud Gocsei,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Bosch Futures,JP Morgan,21,0.5,1,ActiveTrader,T+1,FY15
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|GROTHK,NLT,Client,66880,0,127.9215462,ZCIP,2022-07,USD,S007,2022,Q3,7,2H,464.4,Others,RGL Shipping Pte Ltd,Austria,LiquidityProvider,Advisory Firm,1,Europe,54,25.8,488.136,53878.011,Virtu Financial,China,Britney Tan Hwee Sian,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Cipla Ltd India Futures,Morgan Stanley,19,1,1,LiquidityProvider,T,FY15
2897,2897,Virtu Financial,China,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,KOHBRENNA|LEEKJ,NLT,Client,26809.2,0,6162.2,ZDRR,2025-03,USD,S020,2024,Q1,3,1H,379.25,Trading Firms,AH Investment,Austria,LiquidityProvider,Advisory Firm,1,Omnibus,1594,1588.75,64.5,0,Virtu Financial,Tier 3,Carl Davey,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Dr Reddy's Laboratories Futures,Morgan Stanley,19,0.5,1,LiquidityProvider,T,FY21
2897,2897,Virtu Financial,International Sales RM,ActiveBroker,ActiveTrader,LiquidityProvider,MarketMaker,WANGV,Screen,Client,105,0,37.5,ZEIM,2024-08,USD,S198,2024,Q3,8,2H,212.85,Brokers Prop,CTBC Bank House,Austria,ActiveTrader,Advisory Firm,1,China,96107,610.17,0,1841.4,Virtu Financial,Tier 1,David Chiam,,Financials,Equity Derivatives,Equity,SSF,Indian SSF,Indian Single Stock Futures,Eicher Motors Futures,KGI,21,1,1,ActiveTrader,T,FY15
